Timestamp,Open,High,Low,Close,Volume
1454629620.0,384.31,384.55,384.31,384.55,0.43614556
1464882960.0,537.15,537.15,537.15,537.15,1.178
1438856400.0,280.08,280.08,280.08,280.08,0.0
1507574280.0,4635.0,4639.3,4635.0,4636.94,9.88088465
1396898880.0,450.58,450.58,450.58,450.58,5.48219228
1633720320.0,54640.3,54672.97,54640.3,54656.35,0.41492228
1714315260.0,63635.0,63650.0,63635.0,63650.0,0.300595
1555517280.0,5239.91,5242.07,5239.91,5241.44,2.29297514
1580101980.0,8611.97,8625.0,8611.97,8620.46,8.66368553
1662170160.0,19976.0,19976.0,19975.0,19975.0,0.0084
1581161220.0,9764.1,9775.32,9764.1,9775.32,0.12342122
1417221600.0,376.94,376.95,376.03,376.04,8.14800289
1412939340.0,374.44,374.44,374.43,374.43,5.3
1597328580.0,11388.88,11392.51,11388.88,11392.51,0.01997706
1469293380.0,654.33,654.33,654.33,654.33,0.0188
1534924380.0,6720.38,6720.38,6720.35,6720.35,0.04213086
1420809000.0,276.8,276.8,276.8,276.8,0.0
1381517760.0,127.19,127.19,127.18,127.18,19.5932609
1652795880.0,30594.76,30609.78,30594.76,30609.78,0.04929025
1335675900.0,4.91,4.91,4.91,4.91,0.0
1462676520.0,459.06,459.06,459.06,459.06,0.0
1408530120.0,475.88,475.88,475.88,475.88,0.06713529
1426561620.0,289.95,289.95,289.95,289.95,0.0
1523921640.0,8025.31,8028.91,8017.09,8021.33,1.62743627
1438291860.0,288.2,288.2,288.2,288.2,1.31172
1470464160.0,575.24,575.24,575.24,575.24,0.0914
1369016280.0,115.74,115.74,115.74,115.74,1.05270433
1529828160.0,6067.76,6071.84,6063.06,6063.06,6.47977755
1516811280.0,11028.59,11066.4,11028.59,11048.64,5.16166715
1553350920.0,3983.26,3984.77,3983.26,3984.14,0.98056193
1461727260.0,466.56,466.57,466.56,466.57,0.20046889
1407790800.0,582.0,584.0,582.0,583.92,4.11246789
1680121140.0,28354.0,28359.0,28352.0,28359.0,0.16097052
1332622140.0,4.72,4.72,4.72,4.72,0.0
1667777100.0,21218.0,21221.0,21218.0,21221.0,0.03771
1661055900.0,21253.0,21253.0,21235.0,21235.0,0.09749874
1432312560.0,235.52,235.52,235.52,235.52,0.0
1714805040.0,62719.0,62721.0,62668.0,62677.0,0.32495878
1597551780.0,11827.38,11829.71,11815.72,11829.71,0.67021711
1696682880.0,27996.0,27996.0,27988.0,27988.0,0.04022155
1390460280.0,821.0,821.8,821.0,821.8,5.778257
1477220640.0,654.16,654.16,654.16,654.16,0.0
1363841580.0,65.39,65.39,65.39,65.39,0.0
1707398280.0,44581.0,44581.0,44555.0,44573.0,0.42905444
1326999000.0,6.09,6.09,6.09,6.09,0.0
1436965680.0,291.6,291.6,291.6,291.6,0.0
1439464320.0,264.77,264.77,264.77,264.77,0.0
1500788820.0,2835.98,2839.13,2831.27,2831.27,16.56451475
1734966960.0,93884.0,93918.0,93628.0,93656.0,0.04489833
1490868840.0,1035.08,1035.08,1035.08,1035.08,0.43769623
1700024400.0,35564.0,35564.0,35564.0,35564.0,0.0
1722589920.0,64296.0,64296.0,64281.0,64285.0,0.35604054
1484179440.0,775.79,776.0,773.06,773.06,42.40852024
1334649000.0,4.98,4.98,4.98,4.98,0.0
1435479000.0,250.55,250.55,250.55,250.55,0.0
1419510900.0,320.98,320.98,320.98,320.98,0.0
1687833900.0,30261.0,30261.0,30254.0,30254.0,0.01744757
1609747800.0,33484.27,33484.27,33439.79,33465.48,0.03148573
1391678400.0,790.44,790.44,790.44,790.44,0.0
1694740560.0,26606.0,26606.0,26606.0,26606.0,0.12027187
1635348180.0,59073.31,59115.27,59013.13,59024.42,1.33656336
1519282320.0,10627.94,10631.36,10622.27,10630.84,4.31635985
1570081980.0,8342.97,8354.52,8340.54,8340.54,0.02875388
1414165500.0,355.98,355.99,355.98,355.99,1.10383343
1515048720.0,15300.01,15318.69,15227.68,15297.53,25.08237922
1473151500.0,601.7,601.7,601.7,601.7,0.0
1518881220.0,10726.49,10726.49,10716.29,10716.29,2.1682225
1500237360.0,1922.3,1922.36,1916.08,1916.19,2.72652003
1415911080.0,435.85,438.21,435.84,438.2,12.32284032
1673529480.0,18111.0,18118.0,18111.0,18113.0,0.09570729
1401972540.0,645.7,645.7,643.02,643.02,1.203
1332034020.0,5.42,5.42,5.42,5.42,0.0
1379296260.0,124.7,124.7,124.7,124.7,0.0
1484907300.0,892.0,892.0,892.0,892.0,0.21497802
1686701460.0,25858.0,25858.0,25858.0,25858.0,0.00461597
1508148780.0,5640.99,5641.0,5633.34,5633.34,9.72281454
1662635340.0,19252.0,19252.0,19252.0,19252.0,0.01276972
1447802880.0,335.54,335.54,335.46,335.46,3.04288081
1620962940.0,49074.3,49125.35,49020.17,49116.33,1.11843649
1348296900.0,12.04,12.04,12.04,12.04,0.0
1655527140.0,20634.18,20658.3,20634.18,20646.0,0.04676905
1368370320.0,115.88,115.88,115.88,115.88,0.0
1559927580.0,7951.74,7955.28,7951.74,7953.38,0.254538
1675978620.0,22492.0,22530.0,22487.0,22530.0,0.9450008
1334463720.0,4.96,4.96,4.96,4.96,0.0
1715248380.0,61551.0,61559.0,61537.0,61559.0,0.0577684
1383398280.0,204.5,204.5,204.5,204.5,0.5
1344135180.0,10.91,10.91,10.91,10.91,0.0
1350049140.0,12.02,12.02,12.02,12.02,0.0
1366125420.0,65.41,65.41,65.41,65.41,5.69817017
1634757780.0,66345.16,66473.22,66345.16,66473.22,1.29311037
1654443180.0,29641.0,29641.0,29641.0,29641.0,0.007241
1436037540.0,257.99,258.0,257.99,258.0,0.12558751
1653130020.0,29289.94,29289.94,29288.76,29288.76,0.027986
1374222960.0,84.15,84.15,84.15,84.15,0.0
1615270500.0,52349.42,52403.01,52349.42,52372.07,5.85845435
1634610000.0,61734.42,61754.63,61666.11,61675.96,3.63806272
1387786020.0,633.22,642.64,633.22,642.64,0.99372848
1624564980.0,33933.25,33950.29,33923.11,33923.11,0.31974
1417813440.0,373.99,373.99,373.99,373.99,0.06347
1391736780.0,776.24,776.24,776.24,776.24,0.00995
1449670860.0,419.48,419.48,419.14,419.14,0.84332473
1369350120.0,121.54,121.54,121.54,121.54,1.0
1407393300.0,582.51,582.51,582.51,582.51,0.29467
1535600700.0,7038.2,7043.26,7038.2,7041.68,5.31213
1658542920.0,22702.14,22705.26,22691.65,22705.26,0.22668
1495215720.0,1944.19,1944.79,1942.01,1942.01,1.44195729
1608289620.0,23016.68,23049.11,23012.77,23043.77,5.85199474
1393047720.0,578.5,578.5,578.12,578.12,1.66445722
1701014220.0,37733.0,37733.0,37730.0,37730.0,0.91630108
1614953820.0,46772.89,46812.1,46772.89,46811.89,1.13699236
1398008340.0,506.94,506.94,506.94,506.94,0.0
1371078660.0,108.44,108.44,108.44,108.44,0.0
1465823880.0,687.5,689.42,687.5,689.4,28.98192
1535752080.0,7036.76,7045.78,7034.38,7045.69,10.56640055
1704902820.0,45573.0,45575.0,45561.0,45574.0,0.59214707
1663779780.0,19274.0,19283.0,19274.0,19276.0,2.96910435
1352270700.0,10.62,10.62,10.62,10.62,0.0
1460394240.0,420.55,420.55,420.55,420.55,0.40755695
1655417280.0,20901.0,20933.77,20895.32,20931.18,0.82761675
1558151580.0,7334.31,7346.09,7334.31,7340.0,11.88126967
1560081360.0,7923.9,7923.9,7920.17,7920.66,1.96663998
1636605720.0,64431.34,64571.25,64431.34,64543.43,0.87111804
1721160840.0,64579.0,64800.0,64571.0,64800.0,2.24243905
1451457780.0,434.11,434.11,434.0,434.0,1.3006432
1331518560.0,5.0,5.0,5.0,5.0,0.0
1427196240.0,265.0,265.0,265.0,265.0,0.0
1620782520.0,56705.52,56745.9,56699.2,56745.9,0.72260047
1628101800.0,39104.83,39104.83,39048.1,39065.05,2.70170738
1649125020.0,46416.75,46416.75,46405.37,46405.37,0.12161401
1673229900.0,16964.0,16965.0,16964.0,16965.0,0.51547123
1496219160.0,2194.67,2196.96,2185.8,2185.8,0.36369194
1401594120.0,628.5,628.5,628.5,628.5,0.3
1561942680.0,11401.6,11415.21,11394.6,11394.6,4.86955327
1376644800.0,97.29,97.29,97.29,97.29,0.0
1527726840.0,7332.83,7333.0,7330.05,7333.0,0.5162426
1538186460.0,6630.74,6630.74,6630.74,6630.74,0.0
1538365200.0,6597.9,6597.9,6595.17,6596.32,1.1052767
1453348440.0,412.92,412.92,412.75,412.92,1.57628755
1340989020.0,6.5,6.5,6.5,6.5,0.0
1421112480.0,271.07,271.07,270.51,270.51,0.5031
1518380340.0,8397.74,8418.49,8389.04,8418.49,2.02615919
1544289720.0,3361.3,3362.85,3356.32,3362.85,17.76701773
1646166660.0,43870.88,43916.8,43849.6,43849.6,0.4362713
1448504880.0,329.65,329.65,329.65,329.65,0.02125272
1649177880.0,46848.77,46848.77,46796.65,46796.65,0.42643225
1729626120.0,67396.0,67415.0,67396.0,67413.0,0.07570906
1387877820.0,656.69,656.69,652.8,656.69,8.9194762
1421577660.0,197.6,197.6,197.15,197.15,3.08
1382684280.0,191.35,191.35,191.35,191.35,0.0
1591438500.0,9630.0,9630.0,9627.75,9627.75,0.39875289
1629793020.0,49354.63,49354.63,49293.86,49293.86,0.29169541
1508909340.0,5438.02,5442.92,5420.0,5420.0,1.93133646
1354049040.0,11.97,11.97,11.97,11.97,0.0
1642982220.0,34983.01,34983.01,34932.53,34932.53,0.06123
1576542060.0,6885.67,6900.73,6885.65,6900.73,2.45234157
1502140560.0,3357.27,3363.01,3350.0,3360.56,108.77564755
1562890680.0,11417.77,11418.55,11341.36,11379.73,35.59044156
1736503620.0,94959.0,94959.0,94959.0,94959.0,0.0263
1680540180.0,28131.0,28139.0,28131.0,28139.0,0.27496448
1359048900.0,18.63,18.63,18.63,18.63,0.0
1577251260.0,7240.29,7244.11,7238.89,7244.11,0.02057424
1531152540.0,6720.97,6720.98,6712.32,6712.59,6.66538476
1379140260.0,127.99,127.99,127.98,127.99,7.0
1599659460.0,10197.89,10197.9,10197.48,10197.48,0.46557091
1564854540.0,10791.98,10794.97,10791.98,10794.96,1.42515024
1505573580.0,3571.41,3586.03,3568.17,3568.19,16.30916065
1680541080.0,28142.0,28160.0,28142.0,28160.0,0.01944581
1461069180.0,428.3,428.39,428.06,428.06,3.58876244
1682306160.0,27632.0,27632.0,27606.0,27606.0,0.06563419
1571418420.0,7925.65,7928.73,7925.65,7927.48,0.59063487
1407232740.0,588.99,588.99,588.99,588.99,0.1862735
1597450860.0,11770.6,11783.99,11768.68,11769.26,0.99245882
1678564920.0,20249.0,20256.0,20236.0,20237.0,0.75800582
1578440640.0,8090.57,8092.47,8082.26,8085.91,35.14385967
1492699260.0,1219.9,1219.9,1219.9,1219.9,2.091
1373817060.0,91.92,91.92,91.92,91.92,0.06527415
1344711060.0,11.31,11.31,11.31,11.31,0.0
1640750640.0,47560.49,47608.34,47560.49,47608.34,1.43608202
1384159920.0,315.0,315.79,311.72,311.72,12.0
1626249480.0,31857.5,31857.5,31848.9,31848.9,0.20905
1363025520.0,48.13,48.13,48.13,48.13,0.67328852
1630254360.0,48386.99,48409.35,48386.99,48402.96,0.3115796
1518026280.0,8450.0,8457.67,8412.67,8412.67,34.07571284
1440848160.0,232.33,232.33,232.33,232.33,0.18095836
1379873700.0,122.95,122.95,122.95,122.95,0.64233428
1396080600.0,499.96,499.96,499.96,499.96,0.03
1661640780.0,19962.0,19962.0,19962.0,19962.0,0.00219
1701326640.0,37783.0,37783.0,37783.0,37783.0,0.0
1467899640.0,644.5,644.5,643.3,643.3,2.49990708
1738848600.0,98281.0,98429.0,98281.0,98429.0,0.59457414
1684896660.0,27196.0,27196.0,27196.0,27196.0,0.00641
1616390160.0,56678.84,56679.03,56584.31,56584.31,0.94070677
1334193180.0,4.9,4.9,4.9,4.9,0.97663732
1712544360.0,69339.0,69339.0,69305.0,69305.0,0.02731375
1501784520.0,2737.74,2737.74,2734.2,2734.2,3.1829436
1705523040.0,42577.0,42635.0,42575.0,42635.0,0.36887401
1472047440.0,579.11,579.11,579.11,579.11,1.08774879
1405533060.0,615.0,615.0,615.0,615.0,0.0
1399357800.0,423.16,423.16,423.0,423.0,4.8961588
1630937820.0,51801.0,51804.09,51799.97,51804.09,0.65064
1532476980.0,8261.98,8261.98,8250.0,8251.09,2.65186407
1506887640.0,4269.69,4269.69,4269.69,4269.69,0.00687115
1718230320.0,69179.0,69205.0,69149.0,69158.0,4.40148023
1392393780.0,623.0,625.0,622.0,622.0,48.66757611
1460613360.0,424.19,424.19,424.19,424.19,0.43538917
1495021980.0,1762.98,1762.98,1762.98,1762.98,0.11268873
1706577000.0,43096.0,43096.0,43053.0,43053.0,2.13923657
1689138060.0,30530.0,30530.0,30519.0,30523.0,1.12658608
1579131360.0,8716.53,8719.0,8708.68,8719.0,3.13042249
1662930960.0,21642.0,21651.0,21635.0,21650.0,0.62472772
1346255100.0,10.86,10.86,10.86,10.86,0.0
1475306520.0,609.68,609.68,609.68,609.68,0.0
1700747220.0,37485.0,37485.0,37474.0,37474.0,0.00954828
1689187440.0,30795.0,30798.0,30788.0,30798.0,0.04016153
1467988620.0,641.42,641.42,641.42,641.42,0.0
1363996440.0,71.03,71.03,71.03,71.03,0.0
1363924020.0,71.59,71.59,71.59,71.59,0.0
1384437120.0,409.13,409.13,409.13,409.13,0.5
1709100480.0,57086.0,57088.0,57064.0,57070.0,0.84678199
1658295840.0,23200.0,23280.41,23200.0,23241.62,17.56521192
1373056080.0,71.64,71.64,71.64,71.64,0.0
1717200780.0,67614.0,67617.0,67610.0,67617.0,0.10758077
1526132460.0,8288.99,8292.88,8283.98,8291.73,16.7485847
1576958520.0,7129.95,7129.95,7124.42,7124.42,0.15057913
1704758640.0,46941.0,46973.0,46916.0,46930.0,0.76306795
1376662140.0,97.07,97.07,97.07,97.07,0.0
1687657320.0,30587.0,30587.0,30581.0,30584.0,1.5672753
1329925440.0,4.46,4.46,4.46,4.46,0.0
1416189000.0,388.78,389.0,388.77,388.77,22.8633419
1537554060.0,6721.88,6721.88,6720.77,6720.77,0.21928546
1420924260.0,276.67,276.67,276.67,276.67,0.0
1563039840.0,11377.51,11377.51,11373.44,11373.44,0.02245248
1546573860.0,3791.48,3791.48,3791.48,3791.48,0.15081971
1351527960.0,10.66,10.66,10.66,10.66,0.0
1442635440.0,232.71,233.4,232.71,233.4,0.585
1695149460.0,27155.0,27155.0,27144.0,27145.0,0.05545268
1709858400.0,67506.0,67532.0,67485.0,67526.0,0.60651685
1517081280.0,11013.37,11023.99,11013.37,11023.99,0.37644379
1495040580.0,1811.0,1812.64,1801.75,1801.75,27.69894485
1381998000.0,139.1,139.1,139.1,139.1,0.5667194
1553250780.0,3972.12,3972.12,3972.12,3972.12,0.1225548
1578874380.0,8138.12,8148.6,8132.07,8148.6,1.09095633
1328979540.0,5.5,5.5,5.5,5.5,0.0
1664646600.0,19328.0,19334.0,19327.0,19334.0,0.0132838
1424355840.0,237.9,237.9,237.89,237.89,1.88
1392421620.0,674.75,675.0,674.75,675.0,2.1421989
1668322260.0,16847.0,16849.0,16847.0,16849.0,0.01839
1343079180.0,8.71,8.71,8.71,8.71,0.0
1666516920.0,19187.0,19188.0,19187.0,19188.0,0.13456771
1460865720.0,429.73,429.73,429.73,429.73,0.07546753
1411274520.0,411.53,411.96,411.53,411.92,0.57151782
1474359900.0,608.0,608.0,608.0,608.0,0.17782648
1349272680.0,12.63,12.63,12.63,12.63,0.0
1675189260.0,22938.0,22938.0,22933.0,22933.0,0.02550003
1515980520.0,13417.59,13417.6,13417.57,13417.59,0.7379761
1626221640.0,32355.64,32403.68,32333.49,32386.19,1.08229448
1695601740.0,26443.0,26444.0,26443.0,26444.0,0.0478
1622300040.0,35301.22,35325.72,35294.01,35325.72,0.25201155
1528184280.0,7414.2,7414.2,7408.69,7413.81,0.23916079
1619100420.0,54185.63,54252.75,54163.1,54231.72,0.67946694
1604539620.0,14008.67,14010.41,13994.66,14010.41,8.5107269
1618720020.0,59749.7,59774.58,59700.0,59774.58,6.29295483
1599128580.0,11303.47,11306.41,11293.93,11299.32,7.69889842
1374986100.0,88.14,88.14,88.14,88.14,0.0
1565045760.0,11824.58,11833.16,11822.84,11822.84,0.17945852
1677654780.0,23265.0,23265.0,23257.0,23260.0,0.20482576
1375221600.0,94.0,94.28,94.0,94.04,1.52946809
1561309200.0,10670.63,10670.63,10643.91,10655.92,9.45455191
1374003660.0,92.45,92.46,92.45,92.45,5.71616658
1714844760.0,63641.0,63684.0,63641.0,63684.0,0.15703886
1512817920.0,15189.94,15192.32,15187.89,15187.89,3.33525321
1431634560.0,237.08,237.08,237.08,237.08,0.21089927
1641766800.0,42115.11,42122.38,42102.14,42122.38,0.02689
1457237820.0,401.0,401.0,401.0,401.0,0.0
1496829180.0,2862.01,2862.01,2862.0,2862.0,1.0
1684309860.0,27103.0,27103.0,27103.0,27103.0,0.02503117
1341411240.0,6.51,6.51,6.51,6.51,0.0
1522994340.0,6803.71,6803.71,6803.0,6803.0,0.00971213
1417390200.0,375.77,376.3,375.77,376.3,13.15680574
1340613780.0,6.26,6.26,6.26,6.26,0.0
1385810280.0,1148.02,1155.0,1144.0,1144.0,7.38820628
1462599540.0,458.22,458.22,458.22,458.22,0.0
1582521240.0,9985.53,10009.98,9976.19,9984.16,48.61777377
1432300800.0,236.98,236.98,236.98,236.98,0.0
1651645020.0,37936.14,37936.82,37936.14,37936.81,0.0045
1680984360.0,28043.0,28050.0,28043.0,28050.0,0.16206439
1515402180.0,15598.05,15617.41,15571.92,15600.24,13.19837485
1479712080.0,728.03,728.03,728.03,728.03,0.093
1355882580.0,13.09,13.09,13.09,13.09,0.0
1681448280.0,30787.0,30787.0,30766.0,30777.0,0.58117283
1393909140.0,675.72,679.95,675.72,677.69,5.65780613
1403812320.0,569.68,569.68,569.68,569.68,0.0
1569923820.0,8429.27,8439.23,8427.71,8439.03,8.02511485
1375893420.0,97.52,97.52,97.52,97.52,0.0
1598550000.0,11469.11,11471.56,11451.19,11454.19,24.01550585
1705332900.0,42634.0,42634.0,42612.0,42627.0,4.66144337
1351343940.0,9.5,9.5,9.5,9.5,0.0
1652273400.0,30474.33,30474.33,30474.33,30474.33,0.0
1437783660.0,289.01,289.62,289.01,289.56,5.67436162
1507700640.0,4734.46,4734.46,4717.94,4727.31,25.65536718
1476457920.0,634.12,634.12,634.12,634.12,0.0
1395312360.0,598.34,598.35,598.2,598.35,20.45143333
1452715020.0,429.37,429.37,429.0,429.3,3.99775221
1663491720.0,20006.0,20007.0,20006.0,20007.0,0.01184
1650431040.0,41297.73,41307.83,41297.73,41307.83,0.26776
1434145380.0,229.85,229.86,229.85,229.86,1.60032065
1613232120.0,46548.55,46605.0,46510.2,46589.18,46.213057
1506683580.0,4073.96,4075.0,4073.91,4075.0,6.81792752
1700197260.0,36145.0,36150.0,36134.0,36134.0,0.03173105
1528778880.0,6854.4,6855.54,6848.0,6848.01,7.51545926
1385493960.0,845.0,845.0,844.98,845.0,8.24935526
1615779180.0,60394.97,60448.57,60394.97,60448.57,1.0178
1709839740.0,67303.0,67348.0,67303.0,67303.0,1.17618965
1646161620.0,44563.94,44563.94,44535.8,44555.54,0.2117502
1474592040.0,595.46,595.46,595.46,595.46,0.7261776
1484530320.0,812.8,813.09,812.78,813.09,0.38008186
1398076200.0,508.25,508.25,508.25,508.25,0.0
1421814000.0,212.25,212.65,211.52,211.52,29.46644936
1410971280.0,459.5,459.5,459.5,459.5,0.36163221
1539885660.0,6436.72,6442.67,6436.72,6437.93,5.74827878
1358225040.0,13.97,13.97,13.97,13.97,0.0
1346764620.0,10.3,10.3,10.3,10.3,0.0
1687122540.0,26644.0,26644.0,26644.0,26644.0,0.0
1373918460.0,93.23,93.23,93.23,93.23,1.48879331
1356901020.0,13.25,13.25,13.25,13.25,0.0
1568269020.0,10115.99,10126.02,10115.99,10117.83,3.4642756
1448052600.0,322.02,322.02,322.02,322.02,0.0
1512755820.0,14839.99,14843.99,14760.0,14760.07,13.6264323
1352625300.0,10.65,10.65,10.65,10.65,0.0
1546659540.0,3815.49,3815.49,3815.49,3815.49,0.0
1634258460.0,57508.58,57508.58,57464.0,57478.8,0.7761133
1496594280.0,2535.7,2543.78,2535.7,2543.78,168.66250539
1604544240.0,14062.86,14075.26,14062.86,14071.93,0.88051747
1443463020.0,237.82,237.87,237.82,237.87,0.6
1430056740.0,219.18,219.22,219.18,219.19,1.08866
1363185900.0,45.91,45.91,45.91,45.91,0.0
1492427220.0,1167.58,1167.59,1167.58,1167.59,1.18360868
1570228980.0,8175.52,8187.51,8175.51,8187.51,6.49822423
1615158060.0,51000.0,51010.39,50935.63,50935.63,0.99795489
1717857960.0,69401.0,69403.0,69401.0,69403.0,0.00098
1372319640.0,98.26,98.26,98.26,98.26,0.0
1450233180.0,460.5,460.65,460.11,460.65,1.002
1467574380.0,655.75,655.75,653.54,653.54,0.21737896
1525153080.0,8955.04,8966.0,8950.01,8963.27,14.80095945
1710597780.0,68862.0,68866.0,68775.0,68775.0,7.35764197
1336535400.0,5.02,5.02,5.02,5.02,0.0
1707734280.0,48137.0,48141.0,48130.0,48141.0,0.00747016
1537362600.0,6335.33,6335.33,6335.32,6335.32,1.39929239
1470544860.0,590.41,590.41,590.41,590.41,0.0
1518674520.0,9416.99,9422.99,9415.15,9422.32,1.04881478
1461745740.0,465.25,465.25,465.25,465.25,0.0
1409936340.0,485.01,485.01,485.01,485.01,0.9
1519053300.0,10964.99,10993.3,10958.55,10958.55,8.3141782
1690637280.0,29296.0,29296.0,29296.0,29296.0,0.02204057
1658521620.0,23144.88,23153.89,23106.36,23132.62,1.25547487
1630267440.0,48521.57,48525.48,48518.82,48523.68,0.40714641
1708727400.0,51006.0,51045.0,51006.0,51032.0,0.19925203
1530260040.0,5874.99,5875.0,5870.49,5870.49,4.68806308
1565220480.0,11750.34,11753.7,11725.88,11746.14,4.35233462
1658828820.0,21160.53,21183.4,21160.53,21181.06,0.09223344
1716482940.0,69749.0,69764.0,69749.0,69764.0,0.01687536
1384902960.0,615.0,615.0,615.0,615.0,0.0
1502122560.0,3366.01,3366.01,3366.01,3366.01,4.991
1329596340.0,4.21,4.21,4.21,4.21,0.0
1450946580.0,455.03,455.03,455.03,455.03,0.0
1344508740.0,10.97,10.97,10.97,10.97,0.0
1548374220.0,3560.65,3560.65,3558.62,3560.65,2.39693378
1540450920.0,6390.49,6390.49,6390.49,6390.49,0.015
1506848220.0,4283.18,4283.18,4280.02,4280.02,3.943
1613098500.0,46876.23,46876.23,46855.28,46855.28,0.0876795
1513870920.0,16451.13,16457.65,16435.23,16457.65,3.88497396
1661974920.0,20098.0,20112.0,20071.0,20083.0,1.15044464
1330931700.0,4.97,4.97,4.97,4.97,0.0
1526462700.0,8206.01,8206.01,8205.01,8205.01,2.51520535
1377103980.0,106.24,106.24,106.24,106.24,0.0
1416073380.0,389.63,389.63,388.0,388.0,68.59386114
1564245660.0,9407.11,9413.23,9402.43,9413.23,7.74654792
1355254740.0,13.39,13.39,13.39,13.39,0.0
1692117900.0,29341.0,29341.0,29339.0,29341.0,0.10781
1698227640.0,34021.0,34021.0,34020.0,34020.0,0.00209
1369249320.0,118.23,118.23,118.23,118.23,0.15231887
1327358340.0,6.5,6.5,6.5,6.5,0.0
1379394960.0,126.19,126.19,126.19,126.19,0.0
1450041960.0,438.03,438.03,437.7,437.7,0.19493
1593394500.0,9100.0,9100.0,9092.88,9092.88,1.37030604
1505868900.0,3891.54,3891.84,3891.44,3891.81,1.82587
1622778180.0,39239.0,39239.0,39202.04,39221.32,2.22506523
1471425300.0,574.0,574.0,574.0,574.0,0.0
1723167960.0,60620.0,60891.0,60620.0,60762.0,3.83652878
1675672800.0,22902.0,22902.0,22892.0,22897.0,0.69236809
1678710540.0,22454.0,22455.0,22429.0,22442.0,13.91702729
1582127460.0,10127.38,10129.84,10115.26,10117.26,5.14251044
1482256980.0,791.44,792.96,791.43,792.96,0.1506
1723740780.0,58953.0,59005.0,58886.0,58989.0,5.10961601
1546393320.0,3715.13,3715.13,3715.13,3715.13,0.003752
1332074880.0,5.41,5.41,5.41,5.41,0.0
1359937740.0,20.59,20.59,20.59,20.59,0.0
1439665320.0,265.08,265.08,265.08,265.08,0.0
1343329920.0,8.6,8.6,8.6,8.6,0.0
1709783520.0,66155.0,66155.0,66108.0,66113.0,0.12460497
1504455060.0,4524.89,4529.47,4524.89,4524.89,15.82009612
1520598240.0,8782.35,8827.84,8782.35,8827.84,19.60531179
1513912080.0,15655.0,15655.0,15620.0,15621.0,5.43124101
1511106180.0,7765.1,7765.1,7765.1,7765.1,0.08986517
1329332340.0,4.89,4.89,4.89,4.89,0.0
1449925680.0,428.57,428.57,427.47,428.51,8.05273341
1351212660.0,10.65,10.65,10.65,10.65,0.0
1686116220.0,27084.0,27084.0,27072.0,27081.0,2.42985297
1544289600.0,3375.61,3375.65,3375.61,3375.65,0.04270245
1357743840.0,13.25,13.25,13.25,13.25,0.0
1418006400.0,376.75,376.79,376.75,376.79,5.65
1638629220.0,47472.32,47481.39,47432.15,47462.82,0.95263358
1436111880.0,260.15,260.15,260.14,260.14,0.10611286
1651890780.0,35962.2,35969.67,35957.35,35957.35,0.13272
1349500680.0,12.5,12.5,12.5,12.5,0.0
1682558580.0,28187.0,28188.0,28174.0,28174.0,0.90815668
1579162200.0,8631.89,8640.24,8621.0,8621.02,6.39844786
1695253320.0,26934.0,26935.0,26930.0,26930.0,0.19765017
1410344700.0,477.73,477.73,476.63,476.63,0.36222446
